user_id,user_x_m,user_y_m,request_weight,request_probability,is_daily_active,region,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m
10443,880.7684919300741,199.39519548149886,0.0,0.0,False,tokyo,5,138.69545408407538,4,186.25279941045883
10444,396.6284161964203,376.5212679286838,0.0,0.0,False,tokyo,2,48.05311840855444,1,152.9509503023467
10445,339.7056535052069,135.3134150619595,0.0,0.0,False,tokyo,2,212.2602220495452,1,217.0877475475328
10446,149.93918908487126,595.9516501928979,0.0,0.0,False,tokyo,6,97.61517835691586,7,122.71932973784322
10447,782.54112848138,552.7686051376946,0.0,0.0,False,tokyo,10,118.50592541331783,11,177.1945751011749
10448,139.30895650109255,475.4268256653279,0.0,0.0,False,tokyo,0,153.15384177794445,1,180.38267039818078
10449,655.4406309122786,411.53507455268544,1.0,0.0005,True,tokyo,3,106.16742287604177,4,123.69054513356801
10450,39.91777687684339,68.35215135864514,0.0,0.0,False,tokyo,0,268.13161271981886,1,337.8949899937335
10451,563.6110727960713,660.8267821394679,0.0,0.0,False,tokyo,9,21.30298033798782,8,146.74098025149115
10452,891.989864510735,696.319814994147,0.0,0.0,False,tokyo,11,39.19411562289591,10,144.00622710857473
10453,285.42257029332654,339.4923055945871,0.0,0.0,False,tokyo,1,36.012616096573254,2,131.73750430362685
10454,201.70107450279738,722.4993625247392,0.0,0.0,False,tokyo,7,73.57285807168809,6,131.03482105444752
10455,464.29919548821675,235.41463984641052,0.0,0.0,False,tokyo,2,108.4440704240592,3,154.43828902533826
10456,152.54360007405788,460.2070961226048,0.0,0.0,False,tokyo,0,144.975713880657,1,160.2479178974591
10457,515.0957249573574,851.3852912380765,0.0,0.0,False,tokyo,9,196.83936279134426,8,208.85570827693417
10458,228.16230815536986,944.8890130406401,0.0,0.0,False,tokyo,7,278.74574140926717,6,313.5193762396442
10459,88.29544389633082,475.0897598541892,0.0,0.0,False,tokyo,0,142.18840171223653,6,191.98328572790382
10460,273.6715804107949,465.71587558872994,0.0,0.0,False,tokyo,1,134.810412626132,2,195.33698957243732
10461,166.51077868631504,529.0258722656637,1.0,0.0005,True,tokyo,7,161.26782071949884,6,161.2789821422669
10462,898.3636169630753,450.9682777678224,0.0,0.0,False,tokyo,5,119.59139642248071,4,188.76586069505808
10463,828.9462484853708,54.85525469534724,0.0,0.0,False,tokyo,4,288.86003010720145,5,292.05319720800776
10464,983.0762790222389,183.7713507275942,0.0,0.0,False,tokyo,5,162.80083493350696,4,275.91409722679043
10465,86.32391978990029,108.80352134514749,0.0,0.0,False,tokyo,0,224.22111739085912,1,277.5858790972241
10466,459.32371217955813,874.074972742484,0.0,0.0,False,tokyo,8,211.35595792160333,9,241.71102804999637
10467,985.354513713624,475.98310445012726,0.0,0.0,False,tokyo,5,158.05315142633114,11,202.54403201059702
10468,366.6532302677298,513.3801829627797,0.0,0.0,False,tokyo,8,161.65965918875148,2,187.27468496345182
10469,751.534350941322,647.3912748338449,0.0,0.0,False,tokyo,10,19.616004526159113,11,167.61656964384142
10470,213.11020259702784,961.0669225231869,0.0,0.0,False,tokyo,7,296.37174641772174,6,321.56495415716194
10471,727.6171721777213,515.15776081156,0.0,0.0,False,tokyo,10,153.63210028742608,4,183.65240662961062
10472,438.98494292720017,160.2730398734371,0.0,0.0,False,tokyo,2,174.12047688332206,3,225.53041819761395
10473,956.3422421955676,918.1723058621789,0.0,0.0,False,tokyo,11,254.08198434502887,10,324.4271315134218
10474,300.8211315098793,585.414780600272,0.0,0.0,False,tokyo,7,96.11938114889315,8,141.96364854478244
10475,274.8669805770082,191.94751138250388,0.0,0.0,False,tokyo,1,143.22769029837133,2,200.24385073076638
10476,583.3640530064089,611.8189505748678,0.0,0.0,False,tokyo,9,55.184713863873014,8,175.2767707038731
10477,32.10935064370135,151.87781063959127,0.0,0.0,False,tokyo,0,188.13587023907348,1,283.34004756761306
10478,174.02038223918004,280.9289144071583,0.0,0.0,False,tokyo,1,92.11026147990981,0,104.86232849686053
10479,334.8030615018116,269.87025043375957,0.0,0.0,False,tokyo,2,103.64218242960344,1,105.72097483648302
10480,860.0239592798576,635.2972653448625,0.0,0.0,False,tokyo,11,66.07786832365026,10,113.53980395293149
10481,662.0516402991593,354.58864699414494,0.0,0.0,False,tokyo,3,80.98227109946444,4,91.53076189187951
10482,827.9679874346862,631.7606820795845,0.0,0.0,False,tokyo,10,84.65152460081345,11,96.68284653472375
10483,60.41593201228012,182.12291030260332,0.0,0.0,False,tokyo,0,152.5579769216616,1,242.29324181728364
10484,871.1540625225484,976.7181251276802,0.0,0.0,False,tokyo,11,313.2408959423189,10,332.20824157940126
10485,841.3809559949354,40.79624346478028,0.0,0.0,False,tokyo,5,302.0819644360517,4,305.8623097732907
10486,319.4066293988849,68.02185699089247,0.0,0.0,False,tokyo,1,273.9173168623502,2,282.37896922016273
10487,459.17494100804146,322.93700366890965,0.0,0.0,False,tokyo,2,43.358846204567236,3,125.23002534338747
10488,534.2962511146169,501.94852128305575,0.0,0.0,False,tokyo,9,172.37300623911833,3,176.10810741414593
10489,743.4223922150778,224.96271470905216,0.0,0.0,False,tokyo,4,108.30270150268537,3,192.58129232253
10490,787.176452528945,357.01050454337116,0.0,0.0,False,tokyo,4,43.419351054642185,5,133.00866476037802
10491,393.1163088471492,222.0410320351588,1.0,0.0005,True,tokyo,2,113.50032279648997,1,181.09160783938952
10492,309.1720215196143,891.0484830781577,0.0,0.0,False,tokyo,7,231.7305566824134,8,248.64552220538786
10493,129.94267784680048,201.37220558504177,0.0,0.0,False,tokyo,0,139.7479562139461,1,178.15621478113988
10494,101.14663136630253,513.0766112309902,0.0,0.0,False,tokyo,6,154.9893862175091,0,180.9886353956559
10495,275.2595684486582,392.42795552942846,0.0,0.0,False,tokyo,1,64.57342871971547,2,153.69460574388532
10496,993.6815584589251,401.01584229054464,1.0,0.0005,True,tokyo,5,101.75388490501942,4,252.03272330898804
10497,306.4923079792553,383.9148747541876,0.0,0.0,False,tokyo,1,76.05067607889917,2,121.67281728876985
10498,49.13753592363867,354.7268785840039,0.0,0.0,False,tokyo,0,40.233365833930776,1,202.03412268186676
10499,342.1911280622355,570.2385188752355,0.0,0.0,False,tokyo,8,122.3076103521731,7,133.64874979903726
10500,109.89553870925151,401.3863882908221,0.0,0.0,False,tokyo,0,73.48515568415117,1,155.90368237162946
10501,825.7279981215179,361.3971729397903,0.0,0.0,False,tokyo,4,79.94168583550099,5,96.54284935527316
10502,480.2714103516281,917.5078539890171,0.0,0.0,False,tokyo,8,258.3746432567771,9,271.1342937007841
10503,251.68048396476505,938.8364963219625,0.0,0.0,False,tokyo,7,271.84169061966224,8,318.1597446483836
10504,829.3943147992024,301.2592982149885,0.0,0.0,False,tokyo,4,84.57624218798966,5,94.11928388862648
10505,113.25227574377183,131.74202676923485,0.0,0.0,False,tokyo,0,203.5189720311907,1,243.32018386934692
10506,792.2068209655139,803.6064647832693,0.0,0.0,False,tokyo,10,142.68611815683582,11,185.70204660203632
10507,592.3547113356876,697.7420790261522,0.0,0.0,False,tokyo,9,31.857128313029918,10,161.59642025191394
10508,455.50839206434625,654.3925620702631,0.0,0.0,False,tokyo,8,40.519671155299044,9,129.10863952904904
10509,95.82285078146468,424.96227182954095,0.0,0.0,False,tokyo,0,92.8519517415444,1,179.52061937617327
10510,383.2687520827171,333.08998866884446,0.0,0.0,False,tokyo,2,33.73136795354912,1,133.26878246478145
10511,445.69236657866765,65.6487920347627,0.0,0.0,False,tokyo,2,268.8864449918519,3,301.00775714768747
10512,244.13404724273113,541.9600605342337,0.0,0.0,False,tokyo,7,125.1774574887708,6,203.95874004912173
10513,443.1746647169008,595.4089460340067,1.0,0.0005,True,tokyo,8,76.22592787893065,9,157.9780176656204
10514,849.7948074786699,968.8399215833504,0.0,0.0,False,tokyo,11,309.4499742257459,10,317.5968391627828
10515,293.3526698874958,144.92577155726238,0.0,0.0,False,tokyo,1,193.00613822027847,2,225.07904755503486
10516,267.5850648080277,839.7492575635825,0.0,0.0,False,tokyo,7,173.64198942960633,8,228.4012452837993
10517,903.6353024785782,553.6159316152379,0.0,0.0,False,tokyo,11,114.29038235285749,10,190.14069140036142
10518,357.9763187388867,2.7878513291405005,0.0,0.0,False,tokyo,2,335.44576026451625,1,347.4175420703846
10519,280.06183898141643,867.0807633337448,0.0,0.0,False,tokyo,7,202.32653315657492,8,242.45488611155173
10520,15.494352731285632,633.9392064976468,0.0,0.0,False,tokyo,6,75.16667133892072,7,236.82464962060837
10521,619.7086663260758,673.5159354325363,0.0,0.0,False,tokyo,9,36.298295625938145,10,131.45292584206214
10522,843.4570838439304,585.5084650934938,0.0,0.0,False,tokyo,11,110.44236782353568,10,123.2444019594476
10523,619.2430125995254,893.8652264627315,0.0,0.0,False,tokyo,9,229.5863691839669,10,262.3504044342895
10524,249.37135556242663,648.5532410248683,0.0,0.0,False,tokyo,7,18.457467608409743,6,167.39089242956436
10525,438.33674019330306,780.970735050946,1.0,0.0005,True,tokyo,8,115.95078667318066,9,184.95165234613674
10526,642.8983361906862,100.95013348108617,1.0,0.0005,True,tokyo,3,239.40792500975573,4,255.9943559334612
10527,345.59583807988406,732.7994812094872,0.0,0.0,False,tokyo,8,97.09853792386268,7,116.05229849353728
10528,146.53610239943703,118.4503112766937,0.0,0.0,False,tokyo,0,223.7597042350999,1,238.19392737424565
10529,33.465851866088634,741.9213091955468,0.0,0.0,False,tokyo,6,89.81555768867103,7,229.1293082075128
10530,469.8146281360951,366.6521231623717,0.0,0.0,False,tokyo,2,62.62467835038711,3,119.04102041327467
10531,252.5260386225744,945.7625525030854,0.0,0.0,False,tokyo,7,278.77399726150605,8,323.66687295615895
10532,30.154421561607634,575.4720712001039,0.0,0.0,False,tokyo,6,105.68830072854391,7,238.13743953715087
10533,487.846534058036,652.8871277830624,1.0,0.0005,True,tokyo,8,72.23852538810621,9,97.18365178806586
10534,542.512282142949,192.79755246634056,1.0,0.0005,True,tokyo,3,146.21202764278596,2,188.1756075137257
10535,563.2113039277742,635.0874555310047,0.0,0.0,False,tokyo,9,38.08648551479878,8,149.65345265227117
10536,668.3865138670752,204.3338439471486,0.0,0.0,False,tokyo,4,152.9050941089003,3,153.87028119833533
10537,610.3737437189257,532.841170304396,0.0,0.0,False,tokyo,9,136.72661022290305,10,194.35620787853546
10538,588.9047108597274,66.39104135259777,1.0,0.0005,True,tokyo,3,266.65406994769415,4,312.01797959816486
10539,528.4681409443358,801.4270846324107,0.0,0.0,False,tokyo,9,145.4456202604515,8,174.63043127804391
10540,358.7720512352983,35.82738552829634,0.0,0.0,False,tokyo,2,302.82347466683046,1,316.4536647313192
10541,175.91431226995869,668.507332399356,0.0,0.0,False,tokyo,7,74.10102008336554,6,92.92653805862749
10542,697.8686440297605,509.6359737022491,0.0,0.0,False,tokyo,10,166.09147407340194,4,184.45381045936116
10543,897.9749473285152,80.82312018208182,0.0,0.0,False,tokyo,5,252.97071263131724,4,291.88150653462196
10544,617.3903497932707,430.60070910815705,0.0,0.0,False,tokyo,3,103.15432069347393,4,165.46128564343877
10545,37.34545059239003,186.11372691672622,0.0,0.0,False,tokyo,0,153.8177983911679,1,258.452190170731
10546,403.9105752931398,583.1927676203936,0.0,0.0,False,tokyo,8,84.8232588284953,7,175.2487300558683
10547,27.345052202099595,330.76550648366174,0.0,0.0,False,tokyo,0,55.69978613658743,1,222.66615984509255
10548,468.80834244970924,649.3165933140972,0.0,0.0,False,tokyo,8,54.74310202578383,9,116.54106933267126
10549,717.9658549077872,303.46859050261287,0.0,0.0,False,tokyo,4,44.30980578693317,3,137.18219428219047
10550,990.5633903295196,933.8431321319594,1.0,0.0005,True,tokyo,11,276.5333664896671,10,358.6026703081951
10551,285.7409282175645,814.9675391885636,1.0,0.0005,True,tokyo,7,152.22288462439607,8,197.79619960632627
10552,372.9072532324189,522.6444993380945,0.0,0.0,False,tokyo,8,150.93932850274453,7,189.59088445515343
10553,912.622671325643,220.78716667509403,0.0,0.0,False,tokyo,5,112.34160238520363,4,196.7577389818249
10554,40.83076295491006,666.5779459217165,0.0,0.0,False,tokyo,6,42.17134907268182,7,209.16966284734033
10555,491.8728232646754,181.76581249637914,0.0,0.0,False,tokyo,2,168.75342702743453,3,177.08527935179166
10556,291.5068473626633,944.4711872968176,0.0,0.0,False,tokyo,7,280.55851111291037,8,304.5304436977747
10557,131.99436724744018,708.878390425128,0.0,0.0,False,tokyo,6,64.45345302291022,7,125.21632859148791
10558,569.0749834733509,580.8060384626125,0.0,0.0,False,tokyo,9,87.47659757803447,8,174.80331691340584
10559,532.671999504083,795.3512112141041,0.0,0.0,False,tokyo,9,138.23384916523307,8,172.78323092649975
10560,129.29307009249237,20.38139326971833,0.0,0.0,False,tokyo,0,316.0275962832533,1,335.1127514757958
10561,273.4667381318987,506.48868056298323,0.0,0.0,False,tokyo,7,162.21766693539624,1,175.06858679396467
10562,17.002524285768537,160.0114353509784,0.0,0.0,False,tokyo,0,185.1505071556092,1,290.19453335397725
10563,965.9508080905634,470.68201645340633,0.0,0.0,False,tokyo,5,145.79306448255383,11,202.08916512356288
10564,945.2758846634331,420.03063277874077,0.0,0.0,False,tokyo,5,91.20474179581306,4,212.87895716492878
10565,69.5198280660736,64.29899488443347,0.0,0.0,False,tokyo,0,269.03892875471377,1,323.6870751380341
10566,891.3608409352662,821.1480484353306,0.0,0.0,False,tokyo,11,156.43294292474718,10,208.47730453091557
10567,80.05997533010445,253.5783524795745,0.0,0.0,False,tokyo,0,79.4760456988035,1,187.5830751418246
10568,562.6148018319736,316.59272564946593,0.0,0.0,False,tokyo,3,26.954134233906515,2,146.53623839917088
10569,657.5377114398141,325.4791486633667,0.0,0.0,False,tokyo,3,73.92129739549422,4,93.76439936209904
10570,798.346264384946,566.1527768935692,0.0,0.0,False,tokyo,10,111.40839806534977,11,156.48379741978226
10571,516.9612595156283,144.44154635087102,0.0,0.0,False,tokyo,3,200.12117121454605,2,213.41636264940303
10572,7.674273808438992,889.5552557826024,0.0,0.0,False,tokyo,6,234.95703203510556,7,329.0176278723178
10573,276.15482281291884,503.9156926010213,0.0,0.0,False,tokyo,7,165.16829621988524,1,172.90531725097983
10574,571.7097008774333,875.0485633993741,0.0,0.0,False,tokyo,9,208.41126693407327,8,259.26684376936487
10575,401.6743114934667,848.891004977645,0.0,0.0,False,tokyo,8,182.53551550308498,7,236.83208072133058
10576,630.6203532084971,404.36776140709094,0.0,0.0,False,tokyo,3,85.24561397247655,4,139.94504896532226
10577,754.5724731116862,154.41684943866986,0.0,0.0,False,tokyo,4,178.61887982109963,5,242.07539777771973
10578,862.7232639729468,608.689415114498,0.0,0.0,False,tokyo,11,80.34700900154185,10,126.02464847186873
10579,761.8893849711932,864.4226019285423,0.0,0.0,False,tokyo,10,197.72269080023804,11,251.6867256668655
10580,312.8923565603026,695.4862288155259,1.0,0.0005,True,tokyo,7,69.04283993173176,8,107.93454801266216
10581,662.5453109207771,138.15790617885614,1.0,0.0005,True,tokyo,3,210.0780983164332,4,213.98054478085018
10582,189.40604481472013,180.93651591460946,1.0,0.0005,True,tokyo,1,163.69157155206108,0,185.59512268726257
10583,243.26623251007928,897.6030146299784,0.0,0.0,False,tokyo,7,230.70130901458347,6,280.8255964818891
10584,91.97409764564912,359.8066735138712,0.0,0.0,False,tokyo,0,28.26892593348621,1,160.2834475539696
10585,948.7758382816342,774.5323019976718,0.0,0.0,False,tokyo,11,111.8496678352501,10,225.1188090340778
10586,447.3864013358305,962.1483606522527,0.0,0.0,False,tokyo,8,296.70842283604685,9,325.23196358243604
10587,764.0749286625182,803.1907059748564,0.0,0.0,False,tokyo,10,136.81689279273863,11,205.5257550288495
10588,961.334413111095,217.00941439899592,0.0,0.0,False,tokyo,5,123.82119086710038,4,240.19654720010578
10589,470.0702538967262,6.386527379413809,0.0,0.0,False,tokyo,2,330.89698146997563,3,345.91378628848383
10590,146.1087408901527,188.98096039577516,0.0,0.0,False,tokyo,0,157.23929834892965,1,177.58062250130985
10591,247.6443283553509,202.80978828332996,0.0,0.0,False,tokyo,1,130.21152182402588,0,209.8981802837175
10592,945.6687079205851,407.2428817861815,1.0,0.0005,True,tokyo,5,79.2310727802645,4,208.34565351690685
10593,350.079216889802,373.73743139998084,0.0,0.0,False,tokyo,2,78.34493939719594,1,108.05270922260199
10594,787.729451737683,877.6717164423164,0.0,0.0,False,tokyo,10,213.8495376046031,11,247.69535291021597
10595,410.03288501157107,88.31280384491413,0.0,0.0,False,tokyo,2,244.78636533414084,1,292.3736449260846
10596,534.1260154878964,488.23765985045463,0.0,0.0,False,tokyo,3,163.052584668134,9,185.58930084154989
10597,622.1828047828277,202.04367727098506,0.0,0.0,False,tokyo,3,136.40925571158814,4,183.69384378994576
10598,865.935028813005,423.06584711389604,1.0,0.0005,True,tokyo,5,104.03181263943407,4,146.0202645682783
10599,662.7671119826468,964.102186001515,0.0,0.0,False,tokyo,9,307.3661771518877,10,309.92700988258764
10600,405.9826905878402,52.43228130564892,0.0,0.0,False,tokyo,2,280.783948757823,1,321.01221867146177
10601,580.7951873477014,751.0874949749468,0.0,0.0,False,tokyo,9,84.14854505752336,8,184.11835924054475
10602,826.7191103957069,727.4163314956775,0.0,0.0,False,tokyo,10,96.86855418820312,11,109.46384754039448
10603,349.1500240083265,305.57354775007417,0.0,0.0,False,tokyo,2,73.18353315526745,1,102.87340542564529
10604,71.79253209769831,324.06390111900794,1.0,0.0005,True,tokyo,0,14.333917817260923,1,178.43137470568553
10605,434.36415701508315,299.91313087246596,0.0,0.0,False,tokyo,2,37.36649378128789,3,153.25020852993725
10606,753.929441811561,969.6951645162395,0.0,0.0,False,tokyo,10,302.7093395500717,11,344.3014822590505
10607,524.2871488090052,151.6000595144683,0.0,0.0,False,tokyo,3,190.97529422810774,2,210.75215469294747
10608,484.1688349638333,908.8499707180955,0.0,0.0,False,tokyo,8,251.0041049997835,9,261.6441664719892
10609,695.5210913098832,942.7998899397807,0.0,0.0,False,tokyo,10,281.3245254154736,9,297.49375303986204
10610,122.12449716665074,654.3262990627394,0.0,0.0,False,tokyo,6,41.126013349100376,7,128.50201134740666
10611,393.3104277981232,302.97767519030873,1.0,0.0005,True,tokyo,2,38.24311464939195,1,146.4213737903715
10612,988.559770376836,757.4471282983325,0.0,0.0,False,tokyo,11,114.71427205473101,10,254.19545141270737
10613,668.6361547717529,72.71535599851997,0.0,0.0,False,tokyo,4,273.005309295918,3,273.6994238165753
10614,593.3419619132873,797.2113370342875,0.0,0.0,False,tokyo,9,130.5460246221466,10,204.4775030794541
10615,532.7434804230899,612.6310596209265,0.0,0.0,False,tokyo,9,74.72089719135751,8,127.87703053478147
10616,121.74123173070606,850.1934397262563,0.0,0.0,False,tokyo,6,187.24507842597566,7,223.62948820916696
10617,929.4414277224394,321.4549443047221,0.0,0.0,False,tokyo,5,16.254063471479128,4,178.81451685651703
