user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m,segment
17712,197.42941262319914,120.08211362872046,1.0,3.7037037037037037e-05,1,83.32417230158516,0,103.99153667749886,campus
17713,128.29551727816227,15.56957652357579,1.0,3.7037037037037037e-05,0,114.55164247084073,1,187.39875079995966,campus
17714,192.56141053860026,17.886604227406053,1.0,3.7037037037037037e-05,1,138.45163915161586,0,145.6665328711628,campus
17715,203.13461653747896,136.88743582738852,1.0,3.7037037037037037e-05,1,78.43883994913655,0,110.26633874515498,campus
17716,622.9690498677776,86.95670396236912,1.0,3.7037037037037037e-05,3,49.38407222410367,2,159.78880219329156,campus
17717,244.7493989354051,108.51865802981946,1.0,3.7037037037037037e-05,1,39.36437834025591,0,152.07364638762652,campus
17718,230.04930834193755,86.4556261616066,1.0,3.7037037037037037e-05,1,63.42033496281066,0,141.7699131507802,campus
17719,163.02690571135534,0.0,1.0,3.7037037037037037e-05,0,142.771797780532,1,171.4196711048822,campus
17720,225.32833055401983,94.26993682437448,1.0,3.7037037037037037e-05,1,63.12659920096973,0,135.2594128826853,campus
17721,142.40995321852876,213.1704223229317,1.0,3.7037037037037037e-05,0,101.050833374411,1,164.0924909453173,campus
17722,83.4211534895969,147.5991556423992,1.0,3.7037037037037037e-05,0,25.015761571390648,1,198.5256930733183,campus
17723,188.0139730628112,140.94736720922742,1.0,3.7037037037037037e-05,1,94.02094854643408,0,95.85575558248773,campus
17724,470.6627597943387,361.69880782205706,1.0,3.7037037037037037e-05,6,12.81248829076426,7,184.54885713493692,campus
17725,586.3450065151897,233.72819027774275,1.0,3.7037037037037037e-05,3,128.71321410695575,7,156.2287680833825,campus
17726,102.77610800091497,39.719559143053004,1.0,3.7037037037037037e-05,0,85.50251069109534,1,197.11768303714132,campus
17727,711.4198540822598,393.2822769939157,1.0,3.7037037037037037e-05,7,59.7693698816244,11,237.18683540912224,campus
17728,39.665653602449936,89.79643796892246,1.0,3.7037037037037037e-05,0,64.20582983034618,1,243.47661079438632,campus
17729,173.07047500497865,1.9479418461211253,1.0,3.7037037037037037e-05,0,146.28163323942857,1,163.22154912789364,campus
17730,312.0020079213755,167.92200668102217,1.0,3.7037037037037037e-05,1,53.39296214121063,2,161.58696309876342,campus
17731,261.0748791048973,42.90497099767073,1.0,3.7037037037037037e-05,1,84.12010458303017,0,186.44427313665392,campus
17732,591.978744148579,146.84463668585687,1.0,3.7037037037037037e-05,3,66.59334900667913,2,126.22534696959458,campus
17733,586.5006403049767,16.021020824466305,1.0,3.7037037037037037e-05,3,128.37182873925045,2,161.02102883889322,campus
17734,154.2329933121093,169.6389863844547,1.0,3.7037037037037037e-05,0,75.50502487631202,1,134.1354051342208,campus
17735,142.58724794383502,410.94014683037625,1.0,3.7037037037037037e-05,4,61.30129602837042,5,142.85162211846298,campus
17736,172.40366141677495,359.2334024889383,1.0,3.7037037037037037e-05,4,80.26347532724688,5,109.24597084978754,campus
17737,103.94384695970257,334.28725186081675,1.0,3.7037037037037037e-05,4,41.21290929112447,5,181.12503309479712,campus
17738,280.50290547868894,315.2649009931115,1.0,3.7037037037037037e-05,5,58.90096278935645,1,190.54302677328852,campus
17739,203.9796461366963,53.885349589506774,1.0,3.7037037037037037e-05,1,104.36580992255159,0,131.2037242332724,campus
17740,571.794807770174,347.3126792951939,1.0,3.7037037037037037e-05,7,87.23127774384683,6,107.49568567179732,campus
17741,652.8120013688252,599.7385678107551,1.0,3.7037037037037037e-05,11,23.952810452834825,10,186.63767529152292,campus
17742,221.3015265334453,151.04315983863748,1.0,3.7037037037037037e-05,1,64.899922712607,0,130.44327929764665,campus
17743,321.6297940737227,165.20692326089568,1.0,3.7037037037037037e-05,1,57.62366076585466,2,151.58376166267183,campus
17744,175.94386670545163,97.06641252001195,1.0,3.7037037037037037e-05,0,86.91943112052289,1,108.27197538935484,campus
17745,637.1585589067345,33.016535068520795,1.0,3.7037037037037037e-05,3,93.38493209330431,2,192.674981224946,campus
17746,302.8551995762534,181.0858364348318,1.0,3.7037037037037037e-05,1,60.58964098634651,2,174.22131078922547,campus
17747,198.4885985933358,136.769006397138,1.0,3.7037037037037037e-05,1,83.01449611894503,0,105.63635585156558,campus
17748,629.3284848135925,72.07286513044448,1.0,3.7037037037037037e-05,3,58.48258851580462,2,169.9805005008279,campus
17749,221.35373721052648,149.73075203189666,1.0,3.7037037037037037e-05,1,64.3307245692225,0,130.23604230772517,campus
17750,80.18319154909352,0.0,1.0,3.7037037037037037e-05,0,125.43523514075062,1,236.07667212017765,campus
17751,130.99659943656414,0.0,1.0,3.7037037037037037e-05,0,130.22459415676758,1,194.79221116586288,campus
17752,180.9556473375777,166.8609996699453,1.0,3.7037037037037037e-05,0,97.04095635785146,1,108.21064530320324,campus
17753,550.245777047923,376.3992240844701,1.0,3.7037037037037037e-05,6,82.56881710430461,7,104.56812102524994,campus
17754,152.15239627126527,186.5073216589213,1.0,3.7037037037037037e-05,0,85.16267701487247,1,142.55689325306562,campus
17755,303.21133988593306,145.92441352995814,1.0,3.7037037037037037e-05,1,30.979351559254443,2,165.85664068480747,campus
17756,133.23010394672946,131.4291052054618,1.0,3.7037037037037037e-05,0,40.251421064763,1,147.5467269729791,campus
17757,398.68067494556067,313.25829986975293,1.0,3.7037037037037037e-05,6,92.05636090805979,5,132.84209732250807,campus
17758,79.30562485226713,732.5516472055456,1.0,3.7037037037037037e-05,8,109.8682650886011,9,228.90519428238915,campus
17759,50.755943862416245,153.1168539415456,1.0,3.7037037037037037e-05,0,51.35047128090322,4,225.15152157281236,campus
17760,190.75564226426684,198.40620756063052,1.0,3.7037037037037037e-05,1,116.21424888697092,0,121.9835129804555,campus
17761,335.2447942647092,127.31765922026295,1.0,3.7037037037037037e-05,1,54.68213469568056,2,132.48780989612075,campus
17762,0.0,142.39903268313967,1.0,3.7037037037037037e-05,0,95.197061740864,4,249.93160265846183,campus
17763,103.99686723159869,206.52095265281244,1.0,3.7037037037037037e-05,0,82.46453162286625,4,167.97050440863592,campus
17764,122.71287412559465,156.90554479850198,1.0,3.7037037037037037e-05,0,43.4368396941206,1,161.15770490480293,campus
17765,108.41051437164373,181.87051001752832,1.0,3.7037037037037037e-05,0,59.051263191874504,1,181.44848165331592,campus
17766,431.464300186822,172.9454807966029,1.0,3.7037037037037037e-05,2,60.324608214982426,1,158.361033555033,campus
17767,326.50307460240447,206.70027511034465,1.0,3.7037037037037037e-05,1,93.94313952160489,2,163.27599141982495,campus
17768,177.77658821504983,62.432897075868375,1.0,3.7037037037037037e-05,0,104.76393742251224,1,120.23965292380478,campus
17769,162.80109148434246,0.0,1.0,3.7037037037037037e-05,0,142.66203285277513,1,171.57466294578956,campus
17770,259.94961826345246,87.24945540354416,1.0,3.7037037037037037e-05,1,42.79751979842576,0,170.5751114241112,campus
17771,211.55262099876862,0.0,1.0,3.7037037037037037e-05,1,142.57086991840097,0,171.70380209661246,campus
17772,82.00662969125516,119.9379524642259,1.0,3.7037037037037037e-05,0,12.487513894350752,1,198.6752798623664,campus
17773,132.58731097758,707.8575440728124,1.0,3.7037037037037037e-05,8,92.85635425282989,9,170.33106990197493,campus
17774,225.95967542450103,106.11344291975973,1.0,3.7037037037037037e-05,1,57.74510172215432,0,133.71935401958308,campus
17775,483.4293143174468,347.52727866372373,1.0,3.7037037037037037e-05,6,30.93207507754072,7,173.41887665046448,campus
17776,73.48339679922073,17.360740086731326,1.0,3.7037037037037037e-05,0,109.21880016472453,1,233.31047311579817,campus
17777,565.5685035169437,571.3408924439531,1.0,3.7037037037037037e-05,11,103.40453145853664,10,110.94527487570204,campus
17778,115.54017765248054,152.2870133046038,1.0,3.7037037037037037e-05,0,35.26725752832516,1,167.36966133475775,campus
17779,589.8430306388559,690.9303089635762,1.0,3.7037037037037037e-05,11,93.54248774745112,10,139.46056889559273,campus
17780,75.33982058293395,180.08968295787176,1.0,3.7037037037037037e-05,0,58.28283381379588,4,194.9277152151483,campus
17781,169.67264654660258,681.6068597000731,1.0,3.7037037037037037e-05,8,95.7060482769716,9,125.19567304158747,campus
17782,267.9646029905249,145.00396432233543,1.0,3.7037037037037037e-05,1,23.908777468890726,0,175.5984147348755,campus
17783,213.83274850352677,374.0628310368565,1.0,3.7037037037037037e-05,5,66.79163478082947,4,120.29135785223824,campus
17784,280.5208513744671,145.1009012844342,1.0,3.7037037037037037e-05,1,20.37925097562275,0,188.08669660363114,campus
17785,69.90785192517788,557.4841379173505,1.0,3.7037037037037037e-05,8,70.22192157069045,4,184.83555321751697,campus
17786,283.3663831287214,93.5790165263855,1.0,3.7037037037037037e-05,1,31.263381006736882,2,186.95295379392348,campus
17787,548.4843621053395,149.4831094700819,1.0,3.7037037037037037e-05,2,84.48710599669857,3,109.15133796501864,campus
17788,604.6810752010266,64.65819541761944,1.0,3.7037037037037037e-05,3,78.2212169379384,2,149.5643672339272,campus
17789,277.9642861125276,383.8819841170662,1.0,3.7037037037037037e-05,5,10.07378382974456,4,184.6786223683641,campus
17790,163.6285921842245,95.56610780487009,1.0,3.7037037037037037e-05,0,75.90962138504473,1,120.57386763087771,campus
17791,392.12922890400966,304.1673679281232,1.0,3.7037037037037037e-05,6,103.01357965696195,5,131.6553082241919,campus
17792,244.32018122393373,145.16014287978078,1.0,3.7037037037037037e-05,1,41.66185996974092,0,152.1576539566323,campus
17793,562.5434288291942,208.1393149380964,1.0,3.7037037037037037e-05,3,124.37001540558657,2,126.30272490320773,campus
17794,213.65520801598785,90.17040594299209,1.0,3.7037037037037037e-05,1,75.35692702381719,0,124.98449975915932,campus
17795,615.5457089392081,428.98309896861423,1.0,3.7037037037037037e-05,7,67.41706549890054,6,157.67427055617566,campus
17796,124.12950252601642,194.3104616498446,1.0,3.7037037037037037e-05,0,76.01444608337519,1,171.26934637890685,campus
17797,126.95426258486296,147.27208056188977,1.0,3.7037037037037037e-05,0,40.31038490551735,1,155.3157805663091,campus
17798,137.0473846494745,159.24619827874858,1.0,3.7037037037037037e-05,0,55.54002129191881,1,147.66942152636483,campus
17799,213.91366382087705,220.19311888536242,1.0,3.7037037037037037e-05,1,116.46914049618543,0,153.63666464957637,campus
17800,118.96090853393713,134.95582053091164,1.0,3.7037037037037037e-05,0,27.40223562238607,1,161.9869942364827,campus
17801,212.48306441523602,249.92819586498788,1.0,3.7037037037037037e-05,5,141.6975496517466,1,142.5476826505441,campus
17802,250.55565597513564,137.9207973409214,1.0,3.7037037037037037e-05,1,32.837998495808726,0,157.56800513729428,campus
17803,566.5821954388721,233.33013280746962,1.0,3.7037037037037037e-05,3,139.91558079420568,2,146.8741482590627,campus
17804,266.2005750136179,545.9422213648752,1.0,3.7037037037037037e-05,9,78.99531721514555,5,172.38098492173415,campus
17805,210.51938885481422,171.2720349565341,1.0,3.7037037037037037e-05,1,84.152320186799,0,125.89978407287546,campus
17806,278.6581266149916,53.89554665882811,1.0,3.7037037037037037e-05,1,70.85365203997729,0,198.2033395045586,campus
17807,256.08215123580953,186.98646335488806,1.0,3.7037037037037037e-05,1,66.9267622628156,0,174.05849242776483,campus
17808,313.04899395777863,131.4097696453963,1.0,3.7037037037037037e-05,1,33.107218945179405,2,154.8027127664652,campus
17809,157.65535530749244,215.04969883299685,1.0,3.7037037037037037e-05,0,110.76869473146647,1,152.57939329227221,campus
17810,223.49471406472136,0.0,1.0,3.7037037037037037e-05,1,137.18362002312062,0,180.12054402862375,campus
17811,121.39839564831405,0.0,1.0,3.7037037037037037e-05,0,127.79501488923253,1,202.25836311148473,campus
17812,666.732827744569,222.24234889044894,1.0,3.7037037037037037e-05,3,98.24899771603522,7,152.39208141935944,campus
17813,183.95434048264693,144.29847810372826,1.0,3.7037037037037037e-05,0,92.50802907356322,1,98.63226527598754,campus
17814,359.9189077006828,298.4192973957007,1.0,3.7037037037037037e-05,5,109.65927932288004,6,131.7415408207549,campus
17815,194.34677079487963,446.54732928796955,1.0,3.7037037037037037e-05,5,112.61841499801838,4,124.10000181586713,campus
17816,165.98971582729413,16.24413008073762,1.0,3.7037037037037037e-05,0,130.44609157230036,1,157.82432693066914,campus
17817,174.20257004369753,52.023783579657135,1.0,3.7037037037037037e-05,0,108.58746136391967,1,128.88213012501066,campus
17818,400.4777047863491,176.5212761531123,1.0,3.7037037037037037e-05,2,84.87034509839982,1,130.56803480306021,campus
17819,120.52457447677628,108.42378382111693,1.0,3.7037037037037037e-05,0,31.523306379463172,1,160.9271649138576,campus
17820,125.38985307559314,117.1119168458018,1.0,3.7037037037037037e-05,0,32.744981215591565,1,155.42086988602992,campus
17821,570.9025437563103,623.1284704302213,1.0,3.7037037037037037e-05,11,83.88887845270341,10,103.19649182717198,campus
17822,159.75392062240496,207.95928423547647,1.0,3.7037037037037037e-05,0,106.36048741980325,1,146.75867799856402,campus
17823,266.56097587574163,152.09812414393608,1.0,3.7037037037037037e-05,1,30.777169146008873,0,175.17196859587992,campus
17824,244.06268601109736,172.48624579359785,1.0,3.7037037037037037e-05,1,60.15133754161284,0,157.91794895760324,campus
17825,0.0,133.10497574975864,1.0,3.7037037037037037e-05,0,93.91632309066057,4,258.57357062015006,campus
17826,187.1335320898955,112.24199162609723,1.0,3.7037037037037037e-05,1,94.32005549545815,0,94.42049107260503,campus
17827,102.36751616436064,133.284576702371,1.0,3.7037037037037037e-05,0,12.297110476777599,1,178.4623255028075,campus
17828,119.96980525786205,52.36697064055106,1.0,3.7037037037037037e-05,0,77.0304903284509,1,176.19621345803807,campus
17829,243.19828748930172,126.73128168294598,1.0,3.7037037037037037e-05,1,37.47991829496771,0,149.67034161419318,campus
17830,46.750776960332274,86.82708847503534,1.0,3.7037037037037037e-05,0,60.21115649503941,1,236.9237100236389,campus
17831,95.20195489517475,78.51429008960346,1.0,3.7037037037037037e-05,0,46.2374494594142,1,191.09314994427947,campus
17832,93.3396791604503,139.27836291100755,1.0,3.7037037037037037e-05,0,14.557848138640065,1,187.8494635112032,campus
17833,197.90084075796278,503.920806995613,1.0,3.7037037037037037e-05,9,145.49422681334437,5,153.8816074986008,campus
17834,562.0534790581086,227.27330475544937,1.0,3.7037037037037037e-05,3,138.26372700908036,2,139.34853201386062,campus
17835,89.2247846732697,123.85282928797157,1.0,3.7037037037037037e-05,0,4.403268501947884,1,191.40149243904781,campus
17836,265.98589730420014,230.97035162297797,1.0,3.7037037037037037e-05,1,107.25210339894885,5,143.94166118428424,campus
17837,195.93725418366827,748.3314773547884,1.0,3.7037037037037037e-05,9,150.75626674706476,8,161.37056549930256,campus
17838,219.130698916028,118.43729144343693,1.0,3.7037037037037037e-05,1,61.81391375710328,0,125.74641052841173,campus
17839,214.01888027424792,118.53588920461877,1.0,3.7037037037037037e-05,1,66.89207247368958,0,120.63615456631598,campus
17840,230.74443800350815,231.05147818173808,1.0,3.7037037037037037e-05,1,117.447764930783,5,151.55755537039104,campus
17841,171.2584876533309,122.78609122917884,1.0,3.7037037037037037e-05,0,77.7411585328336,1,109.3829474481523,campus
17842,247.55507735702844,156.57416804443437,1.0,3.7037037037037037e-05,1,45.91448474678253,0,157.27291022993919,campus
17843,208.7737425188759,64.73122773034916,1.0,3.7037037037037037e-05,1,93.60227290257987,0,129.9129211377695,campus
17844,123.6895908793567,73.59263509044388,1.0,3.7037037037037037e-05,0,59.35582845365125,1,165.05364956080228,campus
17845,189.54442126132824,210.37890865750842,1.0,3.7037037037037037e-05,1,125.03066009842749,0,128.66116103188463,campus
17846,115.96472637034324,149.00328750388115,1.0,3.7037037037037037e-05,0,33.05131107426505,1,166.4402645421068,campus
17847,222.63666224267672,141.58478563598663,1.0,3.7037037037037037e-05,1,60.38975968384851,0,130.19191318731592,campus
17848,251.4548889358779,98.26224335675886,1.0,3.7037037037037037e-05,1,39.38234233246125,0,160.11487485654175,campus
17849,253.00093981112235,302.7498552954253,1.0,3.7037037037037037e-05,5,76.57204874353863,4,174.72138443615418,campus
17850,158.34244928856876,566.1014399304207,1.0,3.7037037037037037e-05,8,86.63922831406825,9,135.12970206735494,campus
17851,228.58846854443084,342.47641211894654,1.0,3.7037037037037037e-05,5,60.925705495499464,4,138.71522907087586,campus
17852,677.890086968376,103.07230099217247,1.0,3.7037037037037037e-05,3,31.65940209964308,2,211.2949665134317,campus
17853,233.46293453658953,142.3692425660525,1.0,3.7037037037037037e-05,1,50.35497011250713,0,141.02997684785532,campus
17854,87.16050539062351,69.33535552406839,1.0,3.7037037037037037e-05,0,55.75291019832731,1,201.2359612807938,campus
17855,249.28520936472418,134.83748122018318,1.0,3.7037037037037037e-05,1,32.93119456770134,0,156.07193238682177,campus
