user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m
11109,914.0588236523639,312.65525314151483,1.0,5e-05,4,115.4495052023255,3,119.17865320955153
11110,161.43143733606297,1063.5375045403314,1.0,5e-05,5,213.73140027669643,6,275.7844237599964
11111,1022.7505811570558,353.67600657234107,1.0,5e-05,4,68.71667743361905,3,234.87872022380103
11112,841.4743898315154,338.8444711457713,1.0,5e-05,3,69.09317413578016,4,192.3603354584384
11113,828.1409101375883,941.6057746898722,1.0,5e-05,8,91.53619700549467,9,216.07524073568462
11114,681.6096921505828,44.4318939199108,1.0,5e-05,2,265.20043054714694,3,267.33765197330285
11115,911.7671063636488,754.9866402869254,1.0,5e-05,8,151.47288745214414,9,152.03373440541495
11116,74.42052888549368,382.8148861083679,1.0,5e-05,0,105.48505942877392,1,284.93177165673154
11117,88.23334619348697,917.8446657835517,1.0,5e-05,5,67.80676448480514,6,261.4520225744419
11118,878.0899939755454,1006.1066302264788,1.0,5e-05,8,170.845607688448,9,211.4652898323702
11119,657.2189322792943,490.420710529914,1.0,5e-05,2,223.09527497309838,3,249.06535591571944
11120,83.47300373097598,312.0594430310825,1.0,5e-05,0,40.77757688981898,1,259.9870453920698
11121,1053.2229831034833,835.3819730776426,1.0,5e-05,9,33.50471904083733,8,255.86354017656356
11122,659.9601523046077,43.70838982635785,1.0,5e-05,2,257.52643125202263,3,278.08582112801713
11123,560.08284250004,340.0887648710458,1.0,5e-05,2,55.94675492893865,1,224.8713334384029
11124,591.7357042891942,161.058502169284,1.0,5e-05,2,125.86104869666879,3,240.7654466598505
11125,650.5513098089402,853.5873550692266,1.0,5e-05,7,80.47841375201064,8,147.57956700016456
11126,662.3788121649335,1050.0274879170909,1.0,5e-05,7,215.64337770313273,8,237.50968159738233
11127,265.67290508690843,33.44766603911743,1.0,5e-05,1,262.93441186262817,0,293.76860271217157
11128,914.4629264364456,14.571948659229017,1.0,5e-05,4,292.62743555444143,3,294.4317890344029
11129,243.82758146727448,819.5013827673678,1.0,5e-05,6,104.48765397131459,5,134.61113019571198
11130,910.2711282231187,153.62321072408992,1.0,5e-05,3,172.76757260949714,4,175.21736761654478
11131,206.73605113330362,1092.5089026426754,1.0,5e-05,5,254.84254050695822,6,273.237212799333
11132,475.6375143459385,626.8201109815473,1.0,5e-05,7,247.07683364292285,6,264.52040331135834
11133,971.3217754810839,36.44565045678513,1.0,5e-05,4,254.57428499104898,3,302.9834217999089
11134,1121.8147692887014,573.3658274375128,1.0,5e-05,9,297.56036865199735,4,303.77590264568016
11135,108.50025610477782,806.8822070808859,1.0,5e-05,5,48.56378648672582,6,238.48419466890496
11136,354.3359354938722,281.8266087154222,1.0,5e-05,1,12.69765082209706,2,215.77576320001583
11137,147.31970521833685,1038.5743799575682,1.0,5e-05,5,186.44114083944714,6,267.52976654644584
11138,14.294105609886468,266.2547827832972,1.0,5e-05,0,101.47804269802528,1,328.29663107280976
11139,776.0740242635391,1058.0409014853344,1.0,5e-05,8,204.10376205552342,7,289.14106919365406
11140,225.06733361552395,116.60270253427656,1.0,5e-05,0,201.7535089608929,1,205.080426334717
11141,723.2833404093304,430.4620554037913,1.0,5e-05,3,163.5463144981777,2,211.22346705153282
11142,89.17688807281071,702.5816282170399,1.0,5e-05,5,154.5591876665974,6,295.3263008693679
11143,657.5481093003818,815.2798572444943,1.0,5e-05,7,96.11180944948374,8,146.11434528401026
11144,307.9585223372095,441.6311402077595,1.0,5e-05,1,160.2559998826426,0,249.26427972310364
11145,346.2744040002485,1036.66829110712,1.0,5e-05,6,181.58580598091146,7,288.180461900115
11146,407.4278694512303,71.22189047101203,1.0,5e-05,1,223.59283377712006,2,268.6597432012578
11147,1056.5484012199022,1051.9272156376492,1.0,5e-05,9,199.12837624835137,8,324.8265987058196
11148,790.2586783214084,7.479932293867313,1.0,5e-05,3,277.6753072695355,2,354.28376488993797
11149,130.32813954522456,294.32297628645836,1.0,5e-05,0,18.765330901407907,1,211.92772560591706
11150,448.36237224633135,374.2000513812033,1.0,5e-05,1,138.74649165856533,2,150.88368234435703
11151,198.19054616081394,63.6530324669415,1.0,5e-05,0,236.85225650166356,1,264.0268837109496
11152,275.2433739644204,981.5937149582023,1.0,5e-05,6,143.02500049548783,5,204.90593728092878
11153,198.3160387414697,347.5234117575757,1.0,5e-05,0,104.9282198468497,1,156.7287523392434
11154,315.47800439210306,856.6199269181155,1.0,5e-05,6,26.616269549333367,5,201.46595968450927
11155,1102.0478846716642,302.663113229286,1.0,5e-05,4,77.90847599396025,3,304.435373742523
11156,426.91309237017384,658.0865782948991,1.0,5e-05,6,214.5414337271172,7,243.56867646778153
11157,797.1871929686472,9.306712175310748,1.0,5e-05,3,275.73873139641245,2,357.2186258340251
11158,335.22698297268676,118.08165757888408,1.0,5e-05,1,167.10166132324537,0,277.14615700605054
11159,1091.4441732385455,71.73031781175408,1.0,5e-05,4,223.08062542131805,3,362.6845669670282
11160,479.76473988379445,981.4193895722345,1.0,5e-05,7,155.26381761515202,6,186.85084842800222
11161,186.72531982300418,22.45323143874818,1.0,5e-05,0,272.4706537107986,1,305.09082052923753
11162,272.075178056172,1110.811692153597,1.0,5e-05,6,265.08332444815,5,300.59032190030837
11163,550.3254353567634,951.0766634591706,1.0,5e-05,7,97.95922000674207,6,229.30988566705017
11164,873.724369130058,9.830565805868547,1.0,5e-05,3,285.4083966409708,4,314.60821870420637
11165,358.5061102423208,1020.8173960241802,1.0,5e-05,6,166.5007820650221,7,268.73512567171673
11166,739.1558096766165,279.54196591289605,1.0,5e-05,3,59.22310747251887,2,169.15759593856555
11167,928.8318875373499,249.26044459087535,1.0,5e-05,4,103.69571767714234,3,135.51870259115756
11168,213.18156906845186,360.3735996322469,1.0,5e-05,0,124.53141931899594,1,149.27263628419732
11169,1100.8656923288868,948.9149626593071,1.0,5e-05,9,119.90238444376166,8,316.9362479846029
11170,828.6408592819248,749.8683044478645,1.0,5e-05,8,109.59793300005387,9,223.81539116729866
11171,233.4469326861962,565.8224596540937,1.0,5e-05,1,301.05119343408137,0,305.1229315431964
11172,357.70143662308527,135.11503986461764,1.0,5e-05,1,150.7432758573113,2,259.97419139613453
11173,832.7397161077929,544.0552727003659,1.0,5e-05,3,261.31445594891966,8,312.9964745157888
11174,265.87982678732516,784.6047740786253,1.0,5e-05,6,103.80907643385493,5,167.44008529339496
11175,693.3517782547086,601.5017396661582,1.0,5e-05,8,274.4176683944641,7,281.9966668827423
11176,1069.339987733112,318.19499158639127,1.0,5e-05,4,54.43980140583014,3,273.2357260915003
11177,779.2575147655858,1009.3031334397452,1.0,5e-05,8,155.32150601647433,7,259.8477967869759
11178,419.77446165218225,730.978909865429,1.0,5e-05,6,146.47377316751013,7,194.95629285024822
11179,342.73543829257727,787.0230090401883,1.0,5e-05,6,68.11198239965601,7,237.33485316257196
11180,478.1434080384118,890.7223933281413,1.0,5e-05,7,98.59240295732641,6,140.6677195674918
11181,427.65759810237705,466.90726252959104,1.0,5e-05,1,201.0037549931409,2,230.99921219787961
11182,612.2385960214759,152.39452569952041,1.0,5e-05,2,139.1852789612751,3,228.36107655897428
11183,239.14963082082696,357.1363024629853,1.0,5e-05,1,125.6437325499107,0,144.4138508677364
11184,863.3849871621785,48.50389778256387,1.0,5e-05,3,245.37788277256303,4,287.1344065924623
11185,148.17188434283537,825.2295011460108,1.0,5e-05,5,45.3944128443165,6,196.1730772306618
11186,147.87914957468882,411.6087481142897,1.0,5e-05,0,131.01633592554353,1,231.7800927334074
11187,908.7535035205022,356.53259644461474,1.0,5e-05,3,131.71861322648934,4,137.45700489819237
11188,460.29208530989814,921.951722254928,1.0,5e-05,7,128.53020137476744,6,135.81421972912474
11189,136.94125754278974,407.219190949895,1.0,5e-05,0,124.30731721778794,1,238.74146372362603
11190,356.9413243307333,643.1379684627788,1.0,5e-05,6,212.51578738224353,7,300.6204740282964
11191,546.4582724588735,47.951005736307955,1.0,5e-05,2,238.26743423191542,1,313.04103158428734
11192,353.0729657388907,666.7809474648068,1.0,5e-05,6,188.6727442445553,7,287.35232189740555
11193,908.8748946389703,980.3816074050505,1.0,5e-05,8,167.19329881838672,9,171.58925207309903
11194,14.351700068748999,648.1334247768834,1.0,5e-05,5,229.74227253294995,0,376.520005981817
11195,765.8988577829064,690.3643302623067,1.0,5e-05,8,167.88872862323367,7,255.91062404861896
11196,132.52932049683454,614.6611685972491,1.0,5e-05,5,241.18188014363935,6,318.9451827123111
11197,1035.5352299012711,226.0459614135814,1.0,5e-05,4,59.73848207532835,3,244.63322469319337
11198,1077.6219131418666,27.34443959856273,1.0,5e-05,4,262.788005426405,3,380.16936352244096
11199,1058.9918401762097,246.90452448316125,1.0,5e-05,4,50.325713113034794,3,263.64230696173706
11200,797.3269768852325,88.35306547985263,1.0,5e-05,3,196.69240075330057,2,300.5410960906166
11201,111.40284287805754,330.1965636689244,1.0,5e-05,0,45.228349949845004,1,235.0278497218765
11202,904.8786521086954,993.5874023354611,1.0,5e-05,8,174.83372189503788,9,184.06159180884205
11203,977.1960052976788,637.4812281299776,1.0,5e-05,9,223.08952515142946,8,281.84904564407236
11204,370.90319627340756,1092.1607845931076,1.0,5e-05,6,238.77856780872017,7,309.6083342743199
11205,1122.1692078997694,750.7134775154199,1.0,5e-05,9,141.84961184468614,8,340.45442255990906
11206,294.00172180594245,431.60969536193716,1.0,5e-05,1,154.2414818659317,0,232.1117187566929
11207,966.4640818942934,645.7660900351585,1.0,5e-05,9,217.70910304816147,8,268.64975659170915
11208,94.62638181467935,662.8993584382599,1.0,5e-05,5,193.20776336118524,6,313.32566090024227
11209,697.2100884331442,1130.2390773471845,1.0,5e-05,8,293.03159575523154,7,303.0581457343203
11210,233.83411415644028,310.4129608396015,1.0,5e-05,1,111.15231937817572,0,122.4728635557601
11211,881.4621765674628,875.8811628252475,1.0,5e-05,8,85.88362907437747,9,146.17589743982404
11212,785.7770491779095,199.91583067268476,1.0,5e-05,3,86.01859244522463,2,231.88072511117718
11213,486.45585114228834,475.48888447507534,1.0,5e-05,2,207.99903126855224,1,239.00125471617258
11214,1009.1047301222105,756.1630199217577,1.0,5e-05,9,100.42700673100195,8,233.04108980093102
11215,715.3736503578205,114.08096371792278,1.0,5e-05,3,189.93612609414816,2,224.35755916891267
11216,235.8730096835732,106.51008032553815,1.0,5e-05,1,207.72197861722293,0,216.15518507499763
11217,262.3734284950974,313.65218857992755,1.0,5e-05,1,84.6593848080879,0,151.0890650700119
11218,59.55742636723116,1063.6121464224987,1.0,5e-05,5,215.47634553688417,6,351.09498702702007
11219,163.37378003675747,65.51549554031801,1.0,5e-05,0,225.00830951226726,1,283.0527012910901
11220,167.31832108778806,1132.1284767340615,1.0,5e-05,5,282.0784642409746,6,327.50475544530593
11221,350.37567843755266,19.797199708224174,1.0,5e-05,1,265.3772070019443,2,344.42585087849983
11222,648.7949013056432,424.4650899637563,1.0,5e-05,2,160.10341022364008,3,204.2966005735612
11223,448.3896227217135,478.8383723408599,1.0,5e-05,1,221.05173829613253,2,228.83780178334422
11224,870.5533417955373,901.4838746348411,1.0,5e-05,8,85.99255776428494,9,162.36166225301818
11225,443.17159449181304,724.2290386413474,1.0,5e-05,6,165.41015049805546,7,182.32710558543695
11226,280.4888626044061,394.1151180245785,1.0,5e-05,1,125.2463064983316,0,199.02070383177474
11227,480.56486195101957,202.5470903972724,1.0,5e-05,2,121.73765711372653,1,161.2183471712328
11228,590.8829246369722,846.3981136838295,1.0,5e-05,7,22.554690963336807,8,207.42381293318027
11229,368.2751391605678,789.5917193365955,1.0,5e-05,6,70.59101916750318,7,212.1880926177739
11230,3.3253261738149256,253.85523927824988,1.0,5e-05,0,115.00215905605529,1,340.160130694391
11231,240.89648087643258,248.16407485115707,1.0,5e-05,1,107.66932842550965,0,132.13017550457354
11232,859.8271388915488,396.2848715459867,1.0,5e-05,3,127.20844789780466,4,200.10117385360252
11233,997.7086525317435,1098.724264058935,1.0,5e-05,9,245.24836362861052,8,314.9157263026073
11234,684.7772679591086,819.4232001276703,1.0,5e-05,8,118.83726973308902,7,120.1198639485415
11235,804.4867363385316,708.6810087055212,1.0,5e-05,8,146.58876585801863,9,265.68000233215844
11236,743.9755662876391,492.44509891593077,1.0,5e-05,3,214.3529754973599,2,270.65154927826313
11237,257.84913900970764,253.715098442631,1.0,5e-05,1,89.84274342566114,0,147.2040054447746
11238,703.398254894941,616.14606885288,1.0,5e-05,8,257.07354624990086,7,273.6526446008377
11239,1076.965957258921,768.0274776997845,1.0,5e-05,9,100.8393928099465,8,292.1311869627664
11240,456.0657660404871,8.449875881037247,1.0,5e-05,1,299.17089721951083,2,299.17425403228896
11241,492.73777001912106,516.6889355542472,1.0,5e-05,2,244.2180508558943,1,276.3430023022715
11242,663.7354706507025,475.6306866300875,1.0,5e-05,2,212.35169531286877,3,233.2022588682044
11243,430.952455478963,873.9157063108213,1.0,5e-05,6,90.86266136599632,7,140.39751985421307
11244,51.61102744048066,581.9992227381584,1.0,5e-05,5,280.1711112903335,0,303.4420254257938
11245,685.9993572372974,294.8456722969509,1.0,5e-05,3,112.55106160866814,2,116.3253410549335
11246,738.6278271694111,476.5964679163772,1.0,5e-05,3,200.57929736044542,2,255.14343664453602
11247,981.6451671471764,836.5616548447445,1.0,5e-05,9,48.23093966775695,8,184.4594856347953
11248,564.2587140977845,676.566956686627,1.0,5e-05,7,178.65972666173988,6,285.06291518852703
11249,973.2970486869964,216.34894943469607,1.0,5e-05,4,86.67905160191451,3,188.16218663796488
11250,251.37181847887157,633.8643101091361,1.0,5e-05,6,239.12801782615784,5,260.433094875255
11251,1069.8013504271132,346.1363679213476,1.0,5e-05,4,75.08027213724182,3,278.4628001406086
11252,493.24850533953406,368.78350980444145,1.0,5e-05,2,113.65119153767668,1,172.83669471481087
11253,685.8086282788299,959.5506369876578,1.0,5e-05,8,153.35519038990125,7,155.8674826040104
11254,770.6117046730488,275.10018888786635,1.0,5e-05,3,29.252978539853654,2,200.77038610870642
11255,865.012958570315,229.99410535199647,1.0,5e-05,3,86.63006819453501,4,170.2884658857465
11256,170.85050750040094,903.3562489140996,1.0,5e-05,5,74.5359354899923,6,177.86451493285296
11257,696.8693314649552,1024.8184952062254,1.0,5e-05,8,197.6003982361627,7,211.81886573139093
11258,45.67698554434525,587.2732373454436,1.0,5e-05,5,276.43899411810503,0,309.8596948761129
11259,811.9563329413177,89.71501878689813,1.0,5e-05,3,195.81808255433236,4,289.8890453706965
11260,455.71031380019235,679.29986809045,1.0,5e-05,6,209.36775451661427,7,209.7593295366166
11261,427.3165274605433,871.6513427150351,1.0,5e-05,6,86.84949948508074,7,143.72374271888444
11262,309.9039848434806,916.5114621985688,1.0,5e-05,6,69.28944030080562,5,205.2778351423549
11263,328.2921761971968,3.4224179252403872,1.0,5e-05,1,281.95741621553674,0,353.87039036896743
11264,552.5091030850804,1076.0055813018566,1.0,5e-05,7,221.57241908373254,6,305.085655990391
11265,263.1272078268762,1060.537317270079,1.0,5e-05,6,220.04713897213503,5,253.82122406427172
11266,699.2773947528154,139.03578230326409,1.0,5e-05,3,176.320082018031,2,194.95725596306693
11267,1087.3815981066025,940.3577827547219,1.0,5e-05,9,104.93736647475856,8,301.5529161343461
11268,324.23390962462616,742.7131692579915,1.0,5e-05,6,113.82180489187608,5,238.38795599603966
11269,691.0947871017089,20.039014476581617,1.0,5e-05,3,285.80161161400406,2,291.32503886236367
11270,177.4764254148176,326.2652776217228,1.0,5e-05,0,75.67189304755179,1,169.660047979582
11271,969.6967101913721,72.64297141289308,1.0,5e-05,4,219.77715959274397,3,273.0416513693977
11272,1057.2879770415384,804.5042577408753,1.0,5e-05,9,59.43237676682018,8,264.06384621596857
11273,219.03989367570856,1100.538679368326,1.0,5e-05,5,266.9350935151335,6,274.51189882368425
11274,1098.7199338943774,812.993132197299,1.0,5e-05,9,83.91006573101916,8,303.536301302087
11275,517.833359506326,341.0624717426759,1.0,5e-05,2,76.60680577407831,1,184.491059439647
11276,284.1836204229752,112.86746042458614,1.0,5e-05,1,181.6412212893515,0,242.0768583741087
11277,284.8825984066272,656.6162313922009,1.0,5e-05,6,206.5835216703867,5,261.92213828233076
11278,322.0825584052284,1007.0345758646201,1.0,5e-05,6,153.21007541514078,5,257.61516723087715
11279,680.0761462723486,15.860131510124234,1.0,5e-05,2,290.7874365081247,3,293.93007597151944
11280,941.8818960444929,89.44724566695915,1.0,5e-05,4,212.97998964540542,3,242.74412964197853
11281,220.40968692416843,896.1092677546145,1.0,5e-05,5,114.01078985202552,6,128.35956064427015
11282,472.9835541967553,174.32002632104968,1.0,5e-05,2,147.27180344190776,1,171.47207958588055
11283,868.9151041314901,975.0111026648619,1.0,5e-05,8,139.22159782949996,9,197.7280809873137
11284,725.7247051753858,483.0347892694561,1.0,5e-05,3,210.8124600928329,2,251.83979634225622
11285,314.0203193244461,164.41978229745789,1.0,5e-05,1,123.83851390502161,0,233.562150093741
11286,579.8021021363803,844.9662873077469,1.0,5e-05,7,14.060665466335907,8,218.55722134641937
11287,331.2975489597072,1012.3434451560606,1.0,5e-05,6,157.5793316865622,5,268.19055774310596
11288,33.409451361360894,800.3597533908409,1.0,5e-05,5,97.45571365751823,6,313.46540791798503
11289,241.00282682847907,575.6576799180679,1.0,5e-05,6,297.1812860901032,5,306.9705474697365
11290,935.4334679402363,526.2165480437507,1.0,5e-05,4,257.6726346907841,3,277.5220485885367
11291,462.50199348593145,237.95672636399354,1.0,5e-05,2,117.43885536599737,1,129.32612869209336
11292,515.4832005792805,507.3316860896679,1.0,5e-05,2,228.89633463933833,1,281.93978603968276
11293,826.067647611822,202.13290121544847,1.0,5e-05,3,87.49366327194721,4,216.58792349104618
11294,693.3597322060162,20.836387053947426,1.0,5e-05,3,284.219785828523,2,291.5503003295642
11295,773.2444018672232,191.89772636122828,1.0,5e-05,3,96.41128611623753,2,223.49237555760817
11296,350.9407986042428,154.8252563876796,1.0,5e-05,1,130.52158189972846,2,254.91616984475135
11297,217.10950061144328,887.3940429532828,1.0,5e-05,5,108.02230816885623,6,129.0412809958185
11298,897.435028179198,568.4707673839868,1.0,5e-05,3,300.32271490781045,8,303.3765551771061
11299,793.2188751783598,459.24552545963746,1.0,5e-05,3,174.27068026953432,2,283.0790301008975
11300,876.360372534006,1.777875489182022,1.0,5e-05,3,293.87196873259654,4,320.43550035720534
