user_id,user_x_m,user_y_m,request_weight,request_probability,is_daily_active,assigned_gpu_id,distance_to_gpu_m,second_nearest_gpu_id,second_nearest_distance_m
87671,2714.2874333179648,3299.726316111881,0.0,0.0,False,19,481.05506271557965,18,558.858809683883
87672,2212.517268690334,2408.285270373706,0.0,0.0,False,13,352.6993746684406,18,505.67532459762543
87673,1496.8790389445082,2756.5131330098225,0.0,0.0,False,17,217.34936201717824,16,522.565973499962
87674,3127.209662225385,2197.7595726169466,0.0,0.0,False,14,189.27914740204778,19,718.508632342103
87675,1079.7231323890514,983.6399727301209,0.0,0.0,False,6,273.54925562243585,1,575.3360360886523
87676,1140.8134928586953,1841.4998451998051,0.0,0.0,False,11,273.5084475395276,12,566.8745418879296
87677,1427.9788151334476,1912.4922080030628,0.0,0.0,False,12,280.6798322605584,11,461.7457564367908
87678,765.4003538881224,2507.142338687542,0.0,0.0,False,16,456.7928159452183,11,491.20758689124506
87679,2668.866053257468,3176.2045318379246,0.0,0.0,False,19,418.42486272491936,18,442.4141628554006
87680,2803.756142131003,1820.1751770985557,0.0,0.0,False,14,310.96737310304644,13,544.3377241894685
87681,744.3443174041672,1414.557590326444,0.0,0.0,False,6,303.3192562429434,5,446.6395610253351
87682,1731.3309650344906,1410.3136561206077,0.0,0.0,False,7,181.8801655883089,8,613.3598577157614
87683,512.1933185790149,3159.370865124834,0.0,0.0,False,15,314.3359895503454,16,547.0885588139915
87684,2148.664973697917,3179.4496511246393,0.0,0.0,False,18,326.91259697687974,17,563.3809130917601
87685,3034.739371754701,2729.31034944676,0.0,0.0,False,19,179.765401655972,14,658.3044754571205
87686,2509.1367752372958,2253.13266446387,0.0,0.0,False,13,260.0832045127148,14,508.81939901288627
87687,326.68062603846516,2472.841509386894,0.0,0.0,False,10,399.9820415851055,15,429.234093781436
87688,2867.3404634327635,2392.9650005626177,0.0,0.0,False,14,341.0023297127492,19,522.4931264716524
87689,1654.197285877302,668.3293621254095,0.0,0.0,False,2,253.78462870438952,7,575.4196490326453
87690,2395.3538849145007,3221.577155255856,0.0,0.0,False,18,327.9235341812002,19,670.6249426596579
87691,2688.5152550684347,1956.4189473954657,0.0,0.0,False,14,318.50663779911184,13,384.9220908255995
87692,1504.1715460265164,1621.9989068250916,0.0,0.0,False,7,408.464829440366,12,476.51088627335577
87693,1090.0514715070385,1258.0442941526856,0.0,0.0,False,6,96.13504393635277,7,568.441072941773
87694,3264.2062980816345,459.3681674356039,0.0,0.0,False,4,282.8132853871819,9,832.5907928766476
87695,719.2974427278097,1182.702878757189,0.0,0.0,False,6,282.364670130734,5,392.4101158407578
87696,1562.8730288886559,406.22673728030946,0.0,0.0,False,2,95.80405981373553,1,567.9469962881858
87697,388.14399569167534,610.12385596082,0.0,0.0,False,0,203.53944303145772,5,636.1229063130133
87698,1471.2784588538307,2963.514443790494,0.0,0.0,False,17,196.87553911278778,16,480.24100403979605
87699,355.9923962933574,227.40916292789842,0.0,0.0,False,0,188.74362354045283,1,665.8429790403675
87700,1513.0175443832914,2758.9207973436455,0.0,0.0,False,17,203.95003128923443,16,537.4385673177817
87701,277.4454119723747,1703.1228039682755,0.0,0.0,False,10,373.721333257435,5,462.5767949887952
87702,3283.1343047676537,1351.3770635031296,0.0,0.0,False,9,317.00710242808503,14,780.6972319816236
87703,2834.682123917581,249.49306750596247,1.0,5e-05,True,4,223.2424741870971,3,538.950836594689
87704,2342.550106126991,825.7838296411633,1.0,5e-05,True,3,411.7371689732969,8,418.47333951267933
87705,2735.3030329179496,476.34315855855226,0.0,0.0,False,4,257.18607641128006,3,418.25138032506504
87706,1876.7981366479576,2068.2539994007193,0.0,0.0,False,12,218.5349315503561,13,444.8633786995105
87707,3178.1100279863467,2467.0293357886403,0.0,0.0,False,14,438.9207981879435,19,475.9686337109111
87708,1585.7029599489354,3070.108659500623,0.0,0.0,False,17,183.07636426362504,16,614.1576784463557
87709,1923.796554740864,1042.3544217393705,0.0,0.0,False,7,333.2201867992905,8,445.9048719951499
87710,2020.357505634445,1247.769821524844,0.0,0.0,False,8,301.3068735387315,7,362.06760068915975
87711,229.4188948411805,130.08028900235752,0.0,0.0,False,0,302.31234557224496,1,816.7216151681755
87712,103.3772302169316,8.820885533590944,0.0,0.0,False,0,465.5674719537136,1,979.5956702349553
87713,1813.1639247988182,2983.1934631555646,0.0,0.0,False,17,174.82504044393784,18,514.9077839573636
87714,2584.249317138647,2708.0027158517905,0.0,0.0,False,18,326.52428406953015,19,445.2235036638334
87715,2352.942580507241,2308.2375980152156,0.0,0.0,False,13,237.42004261471507,18,594.6337165275278
87716,1187.8013517439947,532.7145829269431,0.0,0.0,False,1,226.12703191122793,2,485.1153170909645
87717,2516.7682060109305,1207.1865364267396,0.0,0.0,False,8,198.52402488747944,9,469.6184185100383
87718,2965.9590812230554,2010.8110391644848,0.0,0.0,False,14,64.922888593515,13,647.305451737408
87719,1324.672047234874,2114.377399695261,1.0,5e-05,True,11,332.28467539430585,12,336.20982305978276
87720,2385.0786788623914,1991.884177141428,0.0,0.0,False,13,102.89229884732651,14,605.3283372326481
87721,2072.2810469474757,198.01460935970866,0.0,0.0,False,3,330.2700598727811,2,467.193524788418
87722,3250.1067569001243,1975.5853026681154,0.0,0.0,False,14,282.43561616194177,9,778.4005860880369
87723,1238.315095915868,3115.45678320734,1.0,5e-05,True,16,323.65447124688325,17,471.1067804688688
87724,3188.3855538344005,569.8727817830114,0.0,0.0,False,4,255.92470408238268,9,703.8965523814496
87725,1028.0274580323653,844.2728368745161,0.0,0.0,False,6,400.8255239073998,1,430.9631201349969
87726,1565.2072666452068,1304.3661940746376,0.0,0.0,False,7,111.10711937903878,6,573.4342865722896
87727,2539.4478447478027,2440.611126387151,1.0,5e-05,True,13,427.3872643291475,18,510.258945060576
87728,556.284593965746,1021.0268352280245,0.0,0.0,False,5,316.31267405833756,6,491.9947132176358
87729,2535.3568676165246,3315.9355283052664,0.0,0.0,False,18,465.8111205232517,19,611.1047571318815
87730,2793.9188581246585,2617.2055079643596,0.0,0.0,False,19,342.97536483174395,18,551.5290742295869
87731,511.4681023143444,1125.6653625605977,1.0,5e-05,True,5,215.10540508481665,6,497.7260494006603
87732,1158.3443243783329,1619.5449896797336,0.0,0.0,False,6,409.7793916427081,11,481.8792575751999
87733,1330.2907188377799,2717.8997711132083,0.0,0.0,False,17,376.1759009549223,16,382.54199645278374
87734,2267.809149902426,766.7082213302203,0.0,0.0,False,3,356.22057586918066,8,480.0534884322986
87735,1653.8227481541037,3104.2943743867972,0.0,0.0,False,17,202.29750897826423,16,689.1792889310074
87736,1361.5306447475034,2473.517568887595,0.0,0.0,False,12,498.5794425602977,17,521.2644399607824
87737,717.3514179523148,442.3999273421696,0.0,0.0,False,1,279.0265458260018,0,386.69110637107724
87738,1215.6890141811339,179.77497178707216,0.0,0.0,False,1,322.2447743185429,2,501.0468699206319
87739,2786.9968849818474,242.29681969241997,0.0,0.0,False,4,262.4331327294898,3,496.2260905110116
87740,363.312245858347,199.50460467373102,0.0,0.0,False,0,217.38977807896634,1,667.2856623005072
87741,422.2082515045775,2503.315441159326,1.0,5e-05,True,15,408.88280345213497,10,439.845623000979
87742,249.98712163061492,2698.383942749381,0.0,0.0,False,15,219.42966814156367,10,630.8033912959629
87743,781.7203537153388,2376.285565883329,0.0,0.0,False,11,370.85228665632945,10,542.7712779995844
87744,105.17678091004038,1121.4408444815672,0.0,0.0,False,5,257.3935893401976,0,742.2605423271269
87745,2690.2284108586805,88.47634537346683,0.0,0.0,False,4,439.55707896163364,3,492.139940803638
87746,1928.3023940409016,2411.064617027629,0.0,0.0,False,12,432.73125261588245,13,518.7235560868838
87747,1170.6087200415711,2987.1284454145894,0.0,0.0,False,16,195.14543258432965,17,495.0694694485754
87748,921.4641663809764,861.1801505045606,0.0,0.0,False,6,389.55531810923725,1,452.61359229468457
87749,1716.859042937913,2803.0010028385773,0.0,0.0,False,17,115.05545801244084,18,612.8350945213251
87750,2023.0614406670056,788.890506601952,0.0,0.0,False,3,478.8082645618263,2,522.6391152832208
87751,3209.078688840941,1645.0026317377353,0.0,0.0,False,9,459.6133457932998,14,483.0281289124764
87752,1523.3760812991482,2684.9715096769096,1.0,5e-05,True,17,255.59625074153803,16,571.2409245682754
87753,979.0559684104552,2958.0325853408726,0.0,0.0,False,16,58.20852168841659,15,649.8097801567488
87754,2695.661787953416,2189.6268543119645,0.0,0.0,False,14,311.9650150986344,13,391.81839617546717
87755,2718.187373124386,1764.4216405237362,0.0,0.0,False,14,407.8258221311675,13,502.3991956712381
87756,2839.0159731918475,1253.1207222933808,1.0,5e-05,True,9,146.24786700783727,8,517.4637585044569
87757,474.6286935684447,841.7536233060167,0.0,0.0,False,5,426.6471610423702,0,450.46450164205174
87758,2003.7828517240946,1055.0052231418877,0.0,0.0,False,8,369.66220692148016,7,393.6603859076083
87759,1577.8297036163015,1346.2700337858496,0.0,0.0,False,7,130.34968770832162,6,591.792772070454
87760,1048.3834600682792,1546.1650603373134,0.0,0.0,False,6,307.1082907606783,11,529.4249877989349
87761,2905.9011337149495,1202.174545286382,0.0,0.0,False,9,89.31899414744264,8,585.740026014832
87762,1998.0594305279474,2411.7253249978658,0.0,0.0,False,13,468.52077305982004,12,479.83027285231213
87763,1841.4038348099318,1689.7002553171114,0.0,0.0,False,12,424.68486465506334,7,482.0872450027893
87764,2633.065488850814,1313.771376261223,0.0,0.0,False,8,319.20632230955067,9,358.7987823580808
87765,375.24970274888545,2980.937974996073,0.0,0.0,False,15,90.13146328044502,16,624.7389006528206
87766,2303.1014526881063,2504.1514123602647,0.0,0.0,False,18,398.3267914913663,13,431.65907767424136
87767,3234.126789795301,373.4627576738612,0.0,0.0,False,4,252.53397515858916,9,905.2378076624889
87768,514.5280738583023,1610.1445455327012,0.0,0.0,False,5,409.5073826582705,10,497.56772259360304
87769,733.2741949680135,3127.4337638206507,0.0,0.0,False,16,345.3884095514631,15,460.53371506982427
87770,2510.078001024481,2927.2579902396433,0.0,0.0,False,18,190.11966577708597,19,475.55306512079443
87771,19.645397557693208,951.101223472884,0.0,0.0,False,5,427.7718720240165,0,620.6542696612104
87772,2721.8426868022702,2376.873678022303,0.0,0.0,False,14,402.041929394885,13,502.5635135880287
87773,2948.9868768918795,373.2033541104202,0.0,0.0,False,4,54.82792518369176,3,628.7124098607331
87774,3068.5444427770626,973.797975246302,0.0,0.0,False,9,282.58023669020474,4,565.4315545826761
87775,755.2222182347926,391.9640526788762,0.0,0.0,False,1,240.8293073161393,0,424.16299667964324
87776,1355.564626821496,1881.372347339443,0.0,0.0,False,12,358.23932187056107,11,408.28312508882254
87777,117.28599144929171,67.89628221946242,0.0,0.0,False,0,407.6095685500193,1,943.6885660283695
87778,1115.9284349636496,1300.7853430242694,0.0,0.0,False,6,133.7219012932696,7,545.3761841337681
87779,1583.0667347498493,1069.2280213897272,0.0,0.0,False,7,190.0377578939174,6,613.4245677576646
87780,2522.0819373063887,3207.1369615303474,0.0,0.0,False,18,365.0453452764633,19,554.3810183229901
87781,1275.1565582513465,2511.8978539568534,0.0,0.0,False,16,480.323694946289,11,520.7899754831781
87782,315.7145688103551,2068.9683980852756,0.0,0.0,False,10,16.423114098617205,11,679.2841912186537
87783,1442.203939867356,793.088801589841,0.0,0.0,False,2,435.8591705898853,7,499.78417985590744
87784,1648.2312020436896,3157.366479808908,0.0,0.0,False,17,255.51873654582474,16,701.366958660106
87785,1610.1977234265362,1198.9615518873704,0.0,0.0,False,7,65.72381826566236,6,616.8373327251916
87786,2627.9879271650425,2990.243775626529,0.0,0.0,False,18,318.79366332549614,19,367.7083580507487
87787,69.47933077846528,3150.562703909935,0.0,0.0,False,15,361.2481302703443,16,958.2929944818316
87788,1567.386787140481,3181.77444368599,0.0,0.0,False,17,294.13446160872036,16,637.093895142702
87789,1686.5312940573795,2328.602815592813,0.0,0.0,False,12,257.2646452247639,17,574.1377753983536
87790,1151.1052466069696,1107.0197305312042,0.0,0.0,False,6,207.51781359514086,7,525.309398428556
87791,1457.7763715334331,3103.918176673682,0.0,0.0,False,17,284.54664517555625,16,504.9016679805237
87792,1382.1591112341368,637.1311940911797,0.0,0.0,False,2,354.66958772776206,1,446.57786048221243
87793,2568.4646643779397,2415.634855770225,0.0,0.0,False,13,422.3711863558376,14,539.3922389620963
87794,353.7818178981722,868.1677672654765,0.0,0.0,False,5,376.21733472197974,0,454.128673940986
87795,1378.6830659400619,2082.0022973208047,0.0,0.0,False,12,279.7777452374591,11,383.8038047572683
87796,2021.0143740577212,386.2723448050472,1.0,5e-05,True,3,301.95263093176555,2,363.8048119423249
87797,1597.785077873369,3005.795829301374,0.0,0.0,False,17,120.1142777605372,16,611.6607550724787
87798,1576.537431027552,3250.42703159785,0.0,0.0,False,17,357.8491387246402,16,677.9153758055977
87799,1680.6382727054943,2339.3115211106024,0.0,0.0,False,12,267.35483632974984,17,563.1778732063219
87800,2929.5716730754516,3042.010736716099,0.0,0.0,False,19,150.52593378321396,18,623.8381770614102
87801,1133.0670757181274,1914.1730408240583,0.0,0.0,False,11,210.3739920543727,12,548.7019915655468
87802,1387.6983758412541,2453.7871421098594,0.0,0.0,False,12,467.2410555847884,17,523.6110876743764
87803,2911.824015758197,2265.4633776364194,0.0,0.0,False,14,205.99399457374227,13,620.8096424241384
87804,593.2892267096761,2270.092212899918,0.0,0.0,False,10,327.6233707271543,11,447.49298339100665
87805,2592.654237129978,895.3678618382822,0.0,0.0,False,8,441.3720925322142,9,524.6568381258028
87806,124.19206911682906,887.4775354455572,0.0,0.0,False,5,412.2655099637516,0,516.4086058314639
87807,1606.6936473106402,2462.7072842293505,0.0,0.0,False,12,393.21956347288824,17,442.3614019846964
87808,2437.903854226155,378.904283874986,0.0,0.0,False,3,121.61628312207348,4,548.2203722488351
87809,1615.3922858541455,232.92864824796885,0.0,0.0,False,2,186.65116840827787,1,646.4508482733002
87810,2155.7324414733225,1542.9894968407816,0.0,0.0,False,8,342.1667937601263,13,555.265257793079
87811,28.346857055113244,1803.2866161121665,0.0,0.0,False,10,405.815989697918,5,636.4740097218086
87812,2152.814636891944,1738.5065313702542,0.0,0.0,False,13,374.5847621078976,8,522.7816696022454
87813,707.9177042866903,1187.217219590986,0.0,0.0,False,6,292.58026500509453,5,380.47624695628417
87814,2518.57135271437,1256.6598920042097,0.0,0.0,False,8,197.35772386118774,9,466.57003471194326
87815,901.0638321714948,2651.064937635969,1.0,5e-05,True,16,267.98038056410365,11,585.753643496995
87816,48.57864854162843,2227.0424071332914,0.0,0.0,False,10,322.3340928576334,15,731.9612278548876
87817,2567.158329909544,214.37966335901123,0.0,0.0,False,3,316.7964070680774,4,463.2921113434796
87818,1164.8009082560934,248.93265041003625,0.0,0.0,False,1,237.22358557761117,2,520.5689217520005
87819,1126.055421891651,1029.823140037164,0.0,0.0,False,6,250.8720778503248,7,573.6335663304201
87820,3273.4329916242514,2231.0288147473298,0.0,0.0,False,14,328.97273730946137,19,730.3973743098826
87821,912.3952466823487,1466.472859447004,0.0,0.0,False,6,237.5582821009908,11,612.0161904575093
87822,112.18103168694199,2516.5945649076702,0.0,0.0,False,15,443.55997077260105,10,495.02061401017505
87823,2063.544641886089,1949.3401336914992,1.0,5e-05,True,13,286.14076812649034,12,423.6482801780279
87824,2135.5280304135576,1594.6923105565188,0.0,0.0,False,8,397.25081215601284,13,513.1375864894043
87825,205.29376030467006,46.20662749565672,0.0,0.0,False,0,389.4439548131425,1,871.3860476549999
87826,1989.594922756629,1480.1966899375716,0.0,0.0,False,7,407.01667858272197,8,407.63542438380153
87827,2374.402929473716,2919.258504344484,0.0,0.0,False,18,55.50182459743197,19,610.8019361950646
87828,1811.4774377077754,1925.284699161089,0.0,0.0,False,12,212.71342438839497,13,531.084371909589
87829,197.25355923696512,146.00603718063957,0.0,0.0,False,0,300.3276710542981,1,841.7305341856362
87830,2519.1401642174833,1034.266496749911,0.0,0.0,False,8,287.8960218964173,9,510.75143838692355
87831,1909.0122859069568,3228.8620049533424,1.0,5e-05,True,17,411.89644849089507,18,526.3722022168301
87832,2711.069451284924,976.39129863552,1.0,5e-05,True,9,382.73956840503587,8,472.3659994385593
87833,1124.8151806923008,2747.2001958820124,0.0,0.0,False,16,202.07097819480225,17,555.5148198632825
87834,1390.3971033597381,606.1257025960925,0.0,0.0,False,2,329.34645604904324,1,439.3623660357847
87835,1522.0891827849746,3110.032343763821,0.0,0.0,False,17,248.62581345636008,16,566.6518170970705
87836,2458.2469833282553,214.4145177054038,0.0,0.0,False,3,242.33788441932106,4,563.4664993907667
87837,2933.7460799785895,3275.965174225802,0.0,0.0,False,19,377.4097693902068,18,717.2810641702143
87838,2209.304420173376,233.05942706358982,0.0,0.0,False,3,213.46595990988797,2,580.1217456670299
87839,2429.4389977922146,67.785790465309,0.0,0.0,False,3,363.16125850991546,4,654.8824757076426
87840,659.7994001062765,137.41615145780088,1.0,5e-05,True,0,429.52599923777876,1,434.93650708991225
87841,128.42394849835236,1214.9480550755013,0.0,0.0,False,5,205.26701630691846,0,825.7711348868327
87842,2580.977456761027,2770.8994662305795,0.0,0.0,False,18,290.6146658405328,19,424.73916398747946
87843,1107.5287195740077,1182.0804876072455,0.0,0.0,False,6,128.32276647577214,7,554.2236456955844
